"Area name","Area code","Area type","Reporting date","Daily hospital deaths","Cumulative hospital deaths"
"England","E92000001","Country","2020-03-21",54,240
"Wales","W92000004","Country","2020-03-21",2,3
"United Kingdom","K02000001","Country - UK","2020-03-21",56,250
"Scotland","S92000003","Country","2020-03-21",0,6
"Wales","W92000004","Country","2020-03-22",9,12
"United Kingdom","K02000001","Country - UK","2020-03-22",35,285
"Northern Ireland","N92000002","Country","2020-03-22",1,2
"Scotland","S92000003","Country","2020-03-22",1,7
"England","E92000001","Country","2020-03-22",24,264
"Wales","W92000004","Country","2020-03-23",4,16
"Scotland","S92000003","Country","2020-03-23",3,10
"England","E92000001","Country","2020-03-23",67,331
"United Kingdom","K02000001","Country - UK","2020-03-23",74,359
"Northern Ireland","N92000002","Country","2020-03-23",0,2
"Northern Ireland","N92000002","Country","2020-03-24",1,3
"Wales","W92000004","Country","2020-03-24",1,17
"Scotland","S92000003","Country","2020-03-24",4,14
"United Kingdom","K02000001","Country - UK","2020-03-24",149,508
"England","E92000001","Country","2020-03-24",143,474
"Wales","W92000004","Country","2020-03-25",5,22
"United Kingdom","K02000001","Country - UK","2020-03-25",186,694
"Northern Ireland","N92000002","Country","2020-03-25",2,5
"England","E92000001","Country","2020-03-25",177,651
"Scotland","S92000003","Country","2020-03-25",2,16
"Scotland","S92000003","Country","2020-03-26",6,22
"England","E92000001","Country","2020-03-26",169,820
"Northern Ireland","N92000002","Country","2020-03-26",2,7
"United Kingdom","K02000001","Country - UK","2020-03-26",183,877
"Wales","W92000004","Country","2020-03-26",6,28
"Scotland","S92000003","Country","2020-03-27",3,25
"England","E92000001","Country","2020-03-27",272,1092
"Wales","W92000004","Country","2020-03-27",6,34
"United Kingdom","K02000001","Country - UK","2020-03-27",284,1161
"Northern Ireland","N92000002","Country","2020-03-27",3,10
"United Kingdom","K02000001","Country - UK","2020-03-28",294,1455
"Northern Ireland","N92000002","Country","2020-03-28",3,13
"Wales","W92000004","Country","2020-03-28",4,38
"England","E92000001","Country","2020-03-28",279,1371
"Scotland","S92000003","Country","2020-03-28",8,33
"Wales","W92000004","Country","2020-03-29",10,48
"Scotland","S92000003","Country","2020-03-29",7,40
"England","E92000001","Country","2020-03-29",195,1566
"United Kingdom","K02000001","Country - UK","2020-03-29",214,1669
"Northern Ireland","N92000002","Country","2020-03-29",2,15
"Northern Ireland","N92000002","Country","2020-03-30",6,21
"Wales","W92000004","Country","2020-03-30",14,62
"United Kingdom","K02000001","Country - UK","2020-03-30",374,2043
"England","E92000001","Country","2020-03-30",353,1919
"Scotland","S92000003","Country","2020-03-30",1,41
"United Kingdom","K02000001","Country - UK","2020-03-31",382,2425
"England","E92000001","Country","2020-03-31",368,2287
"Scotland","S92000003","Country","2020-03-31",6,47
"Wales","W92000004","Country","2020-03-31",7,69
"Northern Ireland","N92000002","Country","2020-03-31",1,22
"Scotland","S92000003","Country","2020-04-01",22,69
"England","E92000001","Country","2020-04-01",613,2900
"Wales","W92000004","Country","2020-04-01",29,98
"United Kingdom","K02000001","Country - UK","2020-04-01",670,3095
"Northern Ireland","N92000002","Country","2020-04-01",6,28
"Wales","W92000004","Country","2020-04-02",19,117
"Scotland","S92000003","Country","2020-04-02",28,97
"England","E92000001","Country","2020-04-02",603,3503
"United Kingdom","K02000001","Country - UK","2020-04-02",652,3747
"Northern Ireland","N92000002","Country","2020-04-02",2,30
"Scotland","S92000003","Country","2020-04-03",29,126
"Wales","W92000004","Country","2020-04-03",24,141
"England","E92000001","Country","2020-04-03",655,4158
"United Kingdom","K02000001","Country - UK","2020-04-03",714,4461
"Northern Ireland","N92000002","Country","2020-04-03",6,36
"Northern Ireland","N92000002","Country","2020-04-04",12,48
"United Kingdom","K02000001","Country - UK","2020-04-04",760,5221
"Wales","W92000004","Country","2020-04-04",13,154
"England","E92000001","Country","2020-04-04",689,4847
"Scotland","S92000003","Country","2020-04-04",46,172
"Wales","W92000004","Country","2020-04-05",12,166
"United Kingdom","K02000001","Country - UK","2020-04-05",644,5865
"Northern Ireland","N92000002","Country","2020-04-05",8,56
"England","E92000001","Country","2020-04-05",578,5425
"Scotland","S92000003","Country","2020-04-05",46,218
"Scotland","S92000003","Country","2020-04-06",2,220
"Northern Ireland","N92000002","Country","2020-04-06",7,63
"Wales","W92000004","Country","2020-04-06",27,193
"United Kingdom","K02000001","Country - UK","2020-04-06",568,6433
"England","E92000001","Country","2020-04-06",532,5957
"Northern Ireland","N92000002","Country","2020-04-07",7,70
"United Kingdom","K02000001","Country - UK","2020-04-07",1038,7471
"Wales","W92000004","Country","2020-04-07",19,212
"Scotland","S92000003","Country","2020-04-07",2,222
"England","E92000001","Country","2020-04-07",1010,6967
"Northern Ireland","N92000002","Country","2020-04-08",3,73
"England","E92000001","Country","2020-04-08",924,7891
"Scotland","S92000003","Country","2020-04-08",74,296
"United Kingdom","K02000001","Country - UK","2020-04-08",1034,8505
"Wales","W92000004","Country","2020-04-08",33,245
"United Kingdom","K02000001","Country - UK","2020-04-09",1103,9608
"Scotland","S92000003","Country","2020-04-09",70,366
"Northern Ireland","N92000002","Country","2020-04-09",5,78
"England","E92000001","Country","2020-04-09",987,8878
"Wales","W92000004","Country","2020-04-09",41,286
"Scotland","S92000003","Country","2020-04-10",81,447
"Wales","W92000004","Country","2020-04-10",29,315
"England","E92000001","Country","2020-04-10",1038,9916
"United Kingdom","K02000001","Country - UK","2020-04-10",1152,10760
"Northern Ireland","N92000002","Country","2020-04-10",4,82
"Wales","W92000004","Country","2020-04-11",36,351
"England","E92000001","Country","2020-04-11",745,10661
"United Kingdom","K02000001","Country - UK","2020-04-11",839,11599
"Northern Ireland","N92000002","Country","2020-04-11",10,92
"Scotland","S92000003","Country","2020-04-11",48,495
"United Kingdom","K02000001","Country - UK","2020-04-12",686,12285
"Wales","W92000004","Country","2020-04-12",18,369
"England","E92000001","Country","2020-04-12",606,11267
"Northern Ireland","N92000002","Country","2020-04-12",15,107
"Scotland","S92000003","Country","2020-04-12",47,542
"Wales","W92000004","Country","2020-04-13",15,384
"Scotland","S92000003","Country","2020-04-13",24,566
"Northern Ireland","N92000002","Country","2020-04-13",11,118
"United Kingdom","K02000001","Country - UK","2020-04-13",744,13029
"England","E92000001","Country","2020-04-13",694,11961
"United Kingdom","K02000001","Country - UK","2020-04-14",1044,14073
"England","E92000001","Country","2020-04-14",1010,12971
"Wales","W92000004","Country","2020-04-14",19,403
"Northern Ireland","N92000002","Country","2020-04-14",6,124
"Scotland","S92000003","Country","2020-04-14",9,575
"Wales","W92000004","Country","2020-04-15",60,463
"Scotland","S92000003","Country","2020-04-15",40,615
"United Kingdom","K02000001","Country - UK","2020-04-15",842,14915
"Northern Ireland","N92000002","Country","2020-04-15",10,134
"England","E92000001","Country","2020-04-15",732,13703
"Scotland","S92000003","Country","2020-04-16",84,699
"Wales","W92000004","Country","2020-04-16",32,495
"United Kingdom","K02000001","Country - UK","2020-04-16",1029,15944
"England","E92000001","Country","2020-04-16",907,14610
"Northern Ireland","N92000002","Country","2020-04-16",6,140
"United Kingdom","K02000001","Country - UK","2020-04-17",935,16879
"Northern Ireland","N92000002","Country","2020-04-17",18,158
"Wales","W92000004","Country","2020-04-17",11,506
"England","E92000001","Country","2020-04-17",826,15436
"Scotland","S92000003","Country","2020-04-17",80,779
"England","E92000001","Country","2020-04-18",1011,16447
"Wales","W92000004","Country","2020-04-18",28,534
"Scotland","S92000003","Country","2020-04-18",58,837
"United Kingdom","K02000001","Country - UK","2020-04-18",1115,17994
"Northern Ireland","N92000002","Country","2020-04-18",18,176
"Northern Ireland","N92000002","Country","2020-04-19",17,193
"United Kingdom","K02000001","Country - UK","2020-04-19",498,18492
"Wales","W92000004","Country","2020-04-19",41,575
"Scotland","S92000003","Country","2020-04-19",56,893
"England","E92000001","Country","2020-04-19",384,16831
"Wales","W92000004","Country","2020-04-20",9,584
"Scotland","S92000003","Country","2020-04-20",10,903
"Northern Ireland","N92000002","Country","2020-04-20",1,194
"United Kingdom","K02000001","Country - UK","2020-04-20",559,19051
"England","E92000001","Country","2020-04-20",539,17370
"Northern Ireland","N92000002","Country","2020-04-21",13,207
"United Kingdom","K02000001","Country - UK","2020-04-21",1172,20223
"Scotland","S92000003","Country","2020-04-21",12,915
"England","E92000001","Country","2020-04-21",1122,18492
"Wales","W92000004","Country","2020-04-21",25,609
"Wales","W92000004","Country","2020-04-22",15,624
"Scotland","S92000003","Country","2020-04-22",70,985
"United Kingdom","K02000001","Country - UK","2020-04-22",837,21060
"Northern Ireland","N92000002","Country","2020-04-22",13,220
"England","E92000001","Country","2020-04-22",739,19231
"England","E92000001","Country","2020-04-23",603,19834
"Northern Ireland","N92000002","Country","2020-04-23",30,250
"Wales","W92000004","Country","2020-04-23",17,641
"United Kingdom","K02000001","Country - UK","2020-04-23",727,21787
"Scotland","S92000003","Country","2020-04-23",77,1062
"England","E92000001","Country","2020-04-24",824,20658
"United Kingdom","K02000001","Country - UK","2020-04-24",1005,22792
"Wales","W92000004","Country","2020-04-24",110,751
"Scotland","S92000003","Country","2020-04-24",58,1120
"Northern Ireland","N92000002","Country","2020-04-24",13,263
"Wales","W92000004","Country","2020-04-25",23,774
"Scotland","S92000003","Country","2020-04-25",64,1184
"England","E92000001","Country","2020-04-25",741,21399
"Northern Ireland","N92000002","Country","2020-04-25",15,278
"United Kingdom","K02000001","Country - UK","2020-04-25",843,23635
"England","E92000001","Country","2020-04-26",343,21742
"Northern Ireland","N92000002","Country","2020-04-26",16,294
"United Kingdom","K02000001","Country - UK","2020-04-26",420,24055
"Scotland","S92000003","Country","2020-04-26",47,1231
"Wales","W92000004","Country","2020-04-26",14,788
"England","E92000001","Country","2020-04-27",307,22049
"United Kingdom","K02000001","Country - UK","2020-04-27",338,24393
"Wales","W92000004","Country","2020-04-27",8,796
"Scotland","S92000003","Country","2020-04-27",18,1249
"Northern Ireland","N92000002","Country","2020-04-27",5,299
"England","E92000001","Country","2020-04-28",869,22918
"Northern Ireland","N92000002","Country","2020-04-28",10,309
"Wales","W92000004","Country","2020-04-28",17,813
"Scotland","S92000003","Country","2020-04-28",13,1262
"United Kingdom","K02000001","Country - UK","2020-04-28",909,25302
"Scotland","S92000003","Country","2020-04-29",70,1332
"Northern Ireland","N92000002","Country","2020-04-29",20,329
"England","E92000001","Country","2020-04-29",632,23550
"Wales","W92000004","Country","2020-04-29",73,886
"United Kingdom","K02000001","Country - UK","2020-04-29",795,26097
"United Kingdom","K02000001","Country - UK","2020-04-30",674,26771
"Wales","W92000004","Country","2020-04-30",22,908
"Scotland","S92000003","Country","2020-04-30",83,1415
"Northern Ireland","N92000002","Country","2020-04-30",9,338
"England","E92000001","Country","2020-04-30",560,24110
"Wales","W92000004","Country","2020-05-01",17,925
"Northern Ireland","N92000002","Country","2020-05-01",9,347
"Scotland","S92000003","Country","2020-05-01",60,1475
"England","E92000001","Country","2020-05-01",653,24763
"United Kingdom","K02000001","Country - UK","2020-05-01",739,27510
"Wales","W92000004","Country","2020-05-02",44,969
"United Kingdom","K02000001","Country - UK","2020-05-02",621,28131
"England","E92000001","Country","2020-05-02",519,25282
"Scotland","S92000003","Country","2020-05-02",40,1515
"Northern Ireland","N92000002","Country","2020-05-02",18,365
"Scotland","S92000003","Country","2020-05-03",44,1559
"United Kingdom","K02000001","Country - UK","2020-05-03",315,28446
"Wales","W92000004","Country","2020-05-03",14,983
"Northern Ireland","N92000002","Country","2020-05-03",11,376
"England","E92000001","Country","2020-05-03",246,25528
"Wales","W92000004","Country","2020-05-04",14,997
"United Kingdom","K02000001","Country - UK","2020-05-04",288,28734
"Scotland","S92000003","Country","2020-05-04",12,1571
"England","E92000001","Country","2020-05-04",257,25785
"Northern Ireland","N92000002","Country","2020-05-04",5,381
"Wales","W92000004","Country","2020-05-05",26,1023
"United Kingdom","K02000001","Country - UK","2020-05-05",693,29427
"Scotland","S92000003","Country","2020-05-05",5,1576
"Northern Ireland","N92000002","Country","2020-05-05",6,387
"England","E92000001","Country","2020-05-05",656,26441
"United Kingdom","K02000001","Country - UK","2020-05-06",649,30076
"Scotland","S92000003","Country","2020-05-06",44,1620
"Northern Ireland","N92000002","Country","2020-05-06",17,404
"England","E92000001","Country","2020-05-06",567,27008
"Wales","W92000004","Country","2020-05-06",21,1044
"United Kingdom","K02000001","Country - UK","2020-05-07",539,30615
"Scotland","S92000003","Country","2020-05-07",83,1703
"England","E92000001","Country","2020-05-07",424,27432
"Wales","W92000004","Country","2020-05-07",18,1062
"Northern Ireland","N92000002","Country","2020-05-07",14,418
"Scotland","S92000003","Country","2020-05-08",59,1762
"England","E92000001","Country","2020-05-08",535,27967
"United Kingdom","K02000001","Country - UK","2020-05-08",626,31241
"Northern Ireland","N92000002","Country","2020-05-08",4,422
"Wales","W92000004","Country","2020-05-08",28,1090
"Wales","W92000004","Country","2020-05-09",9,1099
"Scotland","S92000003","Country","2020-05-09",49,1811
"England","E92000001","Country","2020-05-09",283,28250
"Northern Ireland","N92000002","Country","2020-05-09",4,426
"United Kingdom","K02000001","Country - UK","2020-05-09",345,31586
"Northern Ireland","N92000002","Country","2020-05-10",4,430
"Wales","W92000004","Country","2020-05-10",12,1111
"United Kingdom","K02000001","Country - UK","2020-05-10",269,31855
"Scotland","S92000003","Country","2020-05-10",36,1847
"England","E92000001","Country","2020-05-10",217,28467
"England","E92000001","Country","2020-05-11",190,28657
"Scotland","S92000003","Country","2020-05-11",10,1857
"Wales","W92000004","Country","2020-05-11",5,1116
"Northern Ireland","N92000002","Country","2020-05-11",5,435
"United Kingdom","K02000001","Country - UK","2020-05-11",210,32065
"Northern Ireland","N92000002","Country","2020-05-12",3,438
"Scotland","S92000003","Country","2020-05-12",5,1862
"United Kingdom","K02000001","Country - UK","2020-05-12",627,32692
"England","E92000001","Country","2020-05-12",603,29260
"Wales","W92000004","Country","2020-05-12",16,1132
"Scotland","S92000003","Country","2020-05-13",50,1912
"United Kingdom","K02000001","Country - UK","2020-05-13",494,33186
"England","E92000001","Country","2020-05-13",413,29673
"Wales","W92000004","Country","2020-05-13",22,1154
"Northern Ireland","N92000002","Country","2020-05-13",9,447
